,word,attn_mean,counts
2446,たた,0.00319208363125,8
2447,引き継ぐ,0.0789883244075,4
2448,早速,0.004349780466666667,3
2449,かき,0.0024183591999999998,4
2450,敬,0.0016196567339999998,5
2451,もとより,0.0016764672,1
2452,オール,0.0017018416,1
2453,成る,0.01664426624285714,7
2454,みえる,0.008062683000000001,8
2455,兼ね,0.018450191,1
2456,##備,0.00018404743999999998,1
2457,微,0.10173877199999999,3
2458,毎,0.0020961037,1
2459,舞,0.0024365645,1
2460,制する,0.019377480699999998,2
2461,すす,0.0018870751680000002,5
2462,分かれる,0.010653324034285715,7
2463,はず,0.0388397026,2
2464,サク,0.08268738163333333,6
2465,##サク,0.05414816247499999,6
2466,ブラ,0.00360310495,2
2467,##ブラ,0.004995126215,2
2468,茶,0.0031892429500000002,2
2469,##化,0.00034242508429999997,5
2470,ひと,0.004969982189,6
2471,##まず,0.043199966008,5
2472,ゾロ,0.005375424,1
2473,##ゾ,0.0011801901,1
2474,とど,0.01034697,1
2475,##つま,0.011765339,1
2476,逸,0.0010961534357999997,5
2477,澄,0.004772476866666667,3
2478,染め,0.0025277629,2
2479,光る,0.00283229605,2
2480,##恋,0.0011977195,1
2481,沈め,0.00025934883,1
2482,##加,0.00122028705125,12
2483,##習,4.224664033333333e-05,3
2484,養,0.0012389680487777776,9
2485,ホッ,0.037208410851666665,3
2486,##りつ,0.0007590254507000001,10
2487,注ぎ,0.12442925721499999,2
2488,賑,0.003189308,2
2489,暴,0.000165319307,3
2490,何ら,0.0025519631666666666,3
2491,選,0.00029770233000000004,2
2492,ほっ,0.0026224001783333333,6
2493,嗅,0.0002847265233888888,9
2494,##べ,0.0021948321180000003,5
2495,真っ,0.01564496775,2
2496,嗜,0.002164998265,2
2497,亡く,0.0008515754924999999,3
2498,在り,0.0068524564,1
2499,忍,0.0050651626900000005,3
2500,構える,0.009367571912,5
2501,決定,0.046523980066666665,3
2502,##味,0.0004248740083333333,3
2503,##乱,0.000218744565,2
2504,正,0.16977956033950004,6
2505,ちく,0.040532764,1
2506,バン,0.011148422724999999,4
2507,##バン,0.00649152581,4
2508,##帰,0.005346758481428571,14
2509,##概,0.00020461292,2
2510,##んに,0.000478886272,3
2511,可愛,0.006793748,2
2512,贈る,0.0026461615000000003,1
2513,親,0.001089295915,10
2514,働か,0.0103754330619,10
2515,粛,0.003957849245666667,3
2516,##々と,0.038692221543636364,11
2517,途絶,0.0478607235,2
2518,##渡す,0.1248232556875,8
2519,もと,0.27501558587499997,4
2520,遊べる,0.0020258517,1
2521,倒れ,0.010338856,1
2522,ビリ,0.0006471387,1
2523,##ビリ,0.0062536756,1
2524,ちなむ,0.005897177419999999,2
2525,棲,0.004188172415,2
2526,おんな,0.002140427946666667,3
2527,とどめ,0.011376772,3
2528,励む,0.0032684932250000003,2
2529,速い,0.008502048223222222,18
2530,った,0.0009087155,1
2531,##出,0.0002981277,1
2532,苦しめ,0.01056941686,4
2533,しまい,0.004966849580000001,3
2534,若,0.22761890665555556,9
2535,かり,0.0024433692599999998,3
2536,こっ,0.004253863483076923,13
2537,遅ら,0.0118061587575,8
2538,漕,0.006789646200000001,4
2539,さらなる,0.003613970578571429,7
2540,凌ぐ,0.0006962212,1
2541,何も,0.03365973348166667,6
2542,絶,0.000299357145,2
2543,ガッ,0.00832453955,2
2544,##カリ,0.0008293686999999999,1
2545,弾く,0.00136381166,4
2546,釣り,0.000899891471825,4
2547,良く,0.00042601464999999995,1
2548,打ち明,0.00016504171,2
2549,ふたたび,0.00827150905,2
2550,##わし,0.0008760261500000001,2
2551,ニ,0.004290465266666667,3
2552,##ニヤ,0.0009056221,3
2553,閉,0.0004653972135882353,17
2554,情,0.002389017387142857,7
2555,加わる,0.0047769608,3
2556,生み,0.026476023838333335,18
2557,##れば,0.00043842951,2
2558,禁じる,0.00655574018,2
2559,至,0.009029430978333332,3
2560,##急,0.098707465015,2
2561,##がけ,0.0035517061,6
2562,誠,0.020819815000000002,2
2563,##ゴ,0.000177393821875,8
2564,##ゅ,0.0019338188,1
2565,力,8.617348e-05,1
2566,##尽,0.00122067792425,4
2567,諌,0.00014703391000000002,2
2568,続,0.0039737322,1
2569,翔,0.0012651144,1
2570,産み,0.0015398834,1
2571,程,0.38566827649999996,12
2572,捻,0.001311638414,5
2573,つき,0.0007626124666666668,3
2574,##そう,0.001341333225,2
2575,##極,0.0017662254009999999,5
2576,うけ,0.006376825888,5
2577,はじめて,0.08935598191333331,12
2578,入,0.03893401834715,4
2579,##くわ,0.0037604151025,4
2580,鈍,0.004300389912,5
2581,##果,0.0023108450375000002,4
2582,巡る,0.02814740979333333,6
2583,装,0.0011923963977777778,9
2584,##落ち,0.0008847326366666668,6
2585,取り扱う,0.015541129353333334,3
2586,類する,0.0010644404199999999,2
2587,求,3.0832685e-05,1
2588,##送,0.00025164077000000004,1
2589,種,0.02401628198,5
2590,ポロ,0.00027247416,1
2591,##ポロ,0.00036263355000000003,1
2592,折,0.019889956821666666,9
2593,##なり,0.0020122531000000003,2
2594,##気な,0.000483836093,3
2595,##伏,0.00015237243166666667,3
2596,曲げ,0.000602930969375,8
2597,賭け,0.002469080725,4
2598,見受け,0.0021757478000000003,2
2599,携わる,0.006712592766666667,3
2600,そっくり,0.015565856380000001,7
2601,敗れる,0.0009635448849999999,4
2602,こと,0.010296221036666666,6
2603,送,0.000418456965,2
2604,呼べる,0.024297809843333334,3
2605,旨,0.003526614475,4
2606,##漁,0.00214409056,2
2607,ども,0.002572417046666666,3
2608,##砕,0.0011159613999999999,4
2609,取り下げ,0.0019535023446153846,13
2610,重ねる,0.017577447700000002,15
2611,走,0.000255450665,2
2612,ピッ,0.0038064755967500002,4
2613,##タリ,0.0008851350566666666,3
2614,放り,0.004162101754,7
2615,願い,0.0030703209,2
2616,めぐ,0.000370134148,5
2617,裂,0.0016650877665,4
2618,負,0.00453694122,2
2619,カッ,0.0031442862075,4
2620,上回る,0.015467208257142857,7
2621,導き,0.002585199806666667,3
2622,なが,0.004448474775000001,2
2623,癒,0.0010829440977142856,7
2624,こみ,0.0009684417,1
2625,息,0.0048969217514285715,7
2626,##苦,0.0021240549997999995,15
2627,僅か,0.036915841500000005,2
2628,歩み,0.20203558263799998,5
2629,覆,0.012614554366666668,3
2630,別途,0.01470718855,3
2631,施す,0.01764411003,5
2632,取り調べ,0.00094687886,1
2633,滅ぼす,0.012081162,2
2634,暑,0.0074669448,2
2635,物語,0.0032410133,1
2636,溶け,0.001528076029714286,7
2637,ジン,9.190360999999999e-05,1
2638,裁,0.0089179315,1
2639,伏,0.0007915008500000001,1
2640,入れ替わる,0.005273731800800001,5
2641,盗み,0.00023278427000000005,1
2642,##わら,0.07011645293333332,3
2643,##いに,0.00090375985,1
2644,##続,0.00035236618999999995,2
2645,貧しい,0.06974934694142858,7
2646,##ン,0.0013847917533333332,3
2647,建つ,0.015527205,1
2648,富む,0.0047941749155,2
2649,組み合わせる,0.054130350316,10
2650,軽,0.0221378160685,4
2651,あて,0.02245801382,5
2652,躍,0.000184441536,2
2653,備え,0.025010122000000003,1
2654,火,0.00298992695,2
2655,##照,0.0011811319499999999,2
2656,表す,0.16989859165666665,6
2657,##じょう,0.0027441066,1
2658,した,0.00034627909875,4
2659,欠,0.003357251285,2
2660,面,0.0005631986166666666,3
2661,操る,0.007390450419999998,5
2662,ム,4.6438990000000006e-05,1
2663,ノ,0.10351578015333335,3
2664,##ノ,0.00026526296,1
2665,錬,0.00022641265,1
2666,わが,0.4420134838333334,6
2667,探,0.000182983315,4
2668,知らせる,0.00562958655,4
2669,補,0.00185850855,2
2670,祟,0.00276730865,2
2671,通い,4.0851023e-05,2
2672,遠,2.7895655e-05,4
2673,##上,0.004851761785626249,8
2674,守,0.0227441832765,4
2675,従,0.00152475169,3
2676,##酸,8.174800999999999e-05,1
2677,紐,0.0024686197,1
2678,抜か,0.0315038090925,4
2679,編み,0.0019916052,1
2680,なかでも,0.0019328903,1
2681,当てはまる,0.008505955816666666,6
2682,過ぎ,0.002281673485,2
2683,遺,0.000170846403,2
2684,耽,0.0019481926899999997,3
2685,酸,0.0007800560521666667,6
2686,挽,0.00020413678750000002,4
2687,組,0.0013186747425,2
2688,和ら,0.0023762118,1
2689,徐々に,0.017305898813333335,12
2690,相まって,0.0566522275,2
2691,洒,0.00017353253,1
2692,漬け,0.0011719089999999998,1
2693,##寄せる,0.03327979030742857,7
2694,弁,0.009672969013333333,3
2695,恐れ,0.03039712,1
2696,にぎ,0.0007606217,1
2697,生け,0.0014352478800000001,2
2698,交え,0.00575173225,2
2699,及ぶ,0.003509782106000001,5
2700,万,0.0005122915000000001,1
2701,尖,0.00024696225,2
2702,##透,0.00371078196,2
2703,##さん,0.001490141685,2
2704,ふさ,0.0026310549999999998,2
2705,幾,0.016982328,1
2706,厚い,0.004059825585714286,7
2707,もち,0.06152864,2
2708,ともに,0.0325659235,2
2709,ついで,1.0,1
2710,誇,0.0007946481100000001,3
2711,蘇,0.0011276128833333334,3
2712,あお,0.000970872,1
2713,##くも,2.8385040000000003e-05,1
2714,突如,0.0012036378025,4
2715,垣間,9.0530295e-05,1
2716,胡,0.000326694095,2
2717,垂れ,0.0012847228099999999,4
2718,旅立つ,0.10001025617599998,5
2719,##なう,0.0033701013949999996,6
2720,##向,0.034479309265714284,7
2721,涙,0.014373936499999998,2
2722,蔑,0.001852332365,4
2723,連ねる,0.00649137214,2
2724,畳,0.0006018633133333334,3
2725,##かつ,0.010406594899000001,3
2726,まき,0.003491390086666666,3
2727,つなぎ,0.0022658126,1
2728,##合,0.0037825476038571425,7
2729,わずか,0.15678530375357141,14
2730,待,0.00399188675,2
2731,##サ,0.000258393824,6
2732,日,0.010910923166666668,3
2733,遥,0.00078335125,1
2734,辞,0.0030966986350000002,4
2735,隠,0.00022108901,2
2736,##強,0.00047947992999999996,1
2737,##がら,0.0033547446200000003,3
2738,たどる,0.0023969775417499997,4
2739,##切り,0.003974896885333334,3
2740,流,0.002804580705,2
2741,##石,0.00094471284,1
2742,練,0.006823680957666667,3
2743,##ろう,0.0015255336099999999,4
2744,貫く,0.014048663454285713,7
2745,呪,0.011032588733333333,3
2746,挟ま,0.0024091606166666665,6
2747,煎,0.014823943,4
2748,##さま,0.00578246785,2
2749,##しも,0.002009202796,5
2750,扱,0.00046994865999999995,1
2751,引,0.0008598059365,2
2752,刺さ,0.010320865556,5
2753,泥,0.0016843926933333333,3
2754,雪,0.0014529016000000001,1
2755,滑,0.004017684599375,8
2756,捧げる,0.0039274829575,4
2757,##おき,9.440768e-05,1
2758,ないしは,0.150006942631,2
2759,##そく,0.010021345533333335,3
2760,感じ,0.006225793933333334,3
2761,係る,0.06343479,1
2762,##まとめ,0.0001713477625,2
2763,充てる,0.0013667165666666665,3
2764,こころ,0.0022316566,1
2765,内,0.0006610166892000001,5
2766,窪,0.0028150936,1
2767,蒙,0.0014342441500000004,3
2768,Ｎｏ．,0.01334681,2
2769,為,0.5622623312499999,4
2770,ぎり,0.005914822730000001,2
2771,##ぎり,0.0225557845,2
2772,つぐ,0.011052608075,4
2773,まち,0.011530472564999998,2
2774,扱える,0.0038877919333333327,3
2775,流し,0.021980077,1
2776,##ひと,0.028334652999999998,2
2777,問い合わせ,0.00021155586,1
2778,役立つ,0.0016883492142500001,4
2779,待た,0.0006037408549999999,2
2780,就く,0.003712457215,2
2781,##こと,0.06621262928571428,7
2782,破れ,0.03773968133333333,3
2783,感,0.0021843913,1
2784,##高,0.0005806255500000001,1
2785,んじゃ,0.06608509,1
2786,引き上げる,0.0013500336800000002,3
2787,##振,0.0006581491733333333,3
2788,##もり,0.00038576836,1
2789,膨ら,0.00550456852,6
2790,##魔,0.00013525970066666665,3
2791,ぐん,0.0012252437,1
2792,##ぐん,0.012472433,1
2793,ならば,0.002247899,1
2794,##よう,0.0222674685075,4
2795,益,0.0065646176,1
2796,寝返,0.00035963385,1
2797,格好,0.0047696959999999995,1
2798,がい,0.0005840322163333333,3
2799,いす,7.958135e-06,1
2800,##表,0.00291964594,2
2801,移,0.00011262857500000001,2
2802,埋も,0.00013978111,2
2803,##開,0.0011475697075,4
2804,窮,0.017387299,1
2805,うじ,0.015365510725,4
2806,##じゃ,0.0004278689566666667,3
2807,論じる,0.132883058825,4
2808,叩き,0.00023046635666666669,3
2809,##留,0.00048272968833333336,3
2810,帯びる,0.0027368759626666666,3
2811,がら,0.028875233832,2
2812,絶えず,0.08934441400000001,2
2813,##らし,0.00067143637,1
2814,訪ねる,0.00231710536,3
2815,存,0.0072867686249999996,4
2816,祈る,0.0035119825037,10
2817,カラ,0.0004756179965,2
2818,##カラ,0.012460876000000001,1
2819,##のぼ,4.1377552000000005e-06,1
2820,改める,0.002031046305,4
2821,わい,0.00254683487,3
2822,ハッ,0.0011227057197777776,9
2823,花,0.011761503000000001,1
2824,命じる,0.012699808825,4
2825,平ら,0.0009484744000000001,1
2826,##様,0.0015189423999999998,1
2827,更,0.0024582934250000003,2
2828,古,0.21774508911399998,5
2829,卑,0.0014192666,2
2830,堰,0.0008538619,1
2831,如,0.017905010712,5
2832,設ける,0.0051789156665,11
2833,黄色い,0.009818806166666668,3
2834,生き残る,0.04985823062857143,7
2835,追って,0.0007837461286,5
2836,則,3.2167996000000003e-05,3
2837,妨げる,0.0033000872720000004,3
2838,持た,0.0008371255,1
2839,跳,0.020168668656666666,3
2840,織,0.00297317815,2
2841,##くら,0.001309075765,4
2842,##ねり,0.0005933653,1
2843,たどり着く,0.022815096499999996,3
2844,何でも,0.02958825834,5
2845,##かん,0.0005549135725,4
2846,翌,0.0016338682999999998,1
2847,尚,0.006839760100000002,3
2848,且つ,0.07715113436666667,3
2849,殺,0.0037267363053999996,10
2850,しっ,0.00253037568,4
2851,##びき,0.0067153023999999995,1
2852,##刺,0.00118279345,2
2853,##乗,0.001930655,1
2854,ころ,0.0008241962693333332,3
2855,##ころ,0.00010596387,1
2856,##クリ,0.0013430679999999998,1
2857,##締,0.0009994188466666666,3
2858,各々,0.092389578,2
2859,這,0.00035626671333333337,3
2860,憑,0.000227506085,2
2861,##濃,3.0409922999999998e-05,1
2862,##らく,0.03270428256333333,3
2863,織り,9.014895e-05,2
2864,あげ,0.000287678575,2
2865,もり,0.0011518417,1
2866,縮,0.0014750121774285713,7
2867,合わ,0.00331242738,5
2868,塞,0.0017372379975,4
2869,噴,0.2504578770925,4
2870,はく,0.00021510103,1
2871,とん,0.42197913,1
2872,しず,0.012378044,1
2873,白い,0.012965389658571429,7
2874,見下ろす,0.002724431,1
2875,素,0.01438263975,3
2876,ゆえ,0.056818437,1
2877,押,0.000106812045,2
2878,深める,0.013715108108333334,6
2879,斬,0.00073778975,2
2880,##ければ,0.0028699676,1
2881,映し,0.0023216752999999997,3
2882,一目,0.0015848528,1
2883,##常,0.004118610915,2
2884,抑え,0.002225224,1
2885,威,0.00012222787,1
2886,##起こす,0.0022648528075,4
2887,##懐,0.00011733493999999998,2
2888,##っこ,0.0006901625725000001,8
2889,依然と,0.001120458,1
2890,働きかけ,0.002405727375,4
2891,救,0.011303233825,2
2892,ゾ,0.0008418793400000001,3
2893,茹,0.0012480544466666667,3
2894,盛,0.0009079962675000001,4
2895,##重な,0.00073368865,1
2896,##なす,0.012334420466666668,3
2897,振,1.1655363333333332e-05,3
2898,ふつう,0.0119151259,2
2899,招き,0.005468415,1
2900,##入れる,0.001396043015,4
2901,たん,0.000933952135,2
2902,しら,0.00059287313625,4
2903,##安,2.0346013e-05,1
2904,##付け,0.00033891300000000004,1
2905,取り出す,0.003146641205,4
2906,倒,0.0010752287,1
2907,震,0.0027120832000000006,5
2908,切り替,0.0037772050248,5
2909,語,1.1774461666666667e-05,3
2910,うた,0.006243077,2
2911,はじ,0.000661949425,2
2912,退く,0.0011571854,1
2913,捕え,0.00039349633,1
2914,赦,0.000586736494,5
2915,##かな,0.0018204543333333332,3
2916,占める,0.00684885571,5
2917,グリ,0.00010988371999999999,1
2918,##グリ,6.816754e-05,1
2919,冷や,0.0008502901,1
2920,取り巻く,0.045218535,1
2921,討,0.0005690752,1
2922,消え,0.26935829522500004,2
2923,おお,0.0060660866,6
2924,執る,0.09795809,1
2925,ニコ,7.2953786e-05,1
2926,区,0.0042306620000000005,1
2927,ベ,0.006702626333333334,3
2928,##ベ,0.0011875289633333332,3
2929,炊,0.001735717506,5
2930,いまだ,0.0007194752500000001,2
2931,にっ,0.00039496616,1
2932,いな,0.00015713567,3
2933,奇しくも,0.038580354,1
2934,納める,0.012766725,2
2935,賄,0.113775258515,2
2936,づ,0.0242283924,5
2937,寧,0.0008834294079999999,5
2938,立た,0.0023313642205,2
2939,カン,0.0032434063,1
2940,##カン,0.0011723499000000001,1
2941,見分け,0.00041818497,1
2942,備,0.0037674297000000003,3
2943,##なる,0.0021069399113000003,8
2944,ふり,0.00293591275,2
2945,志す,3.6807694e-05,1
2946,隔て,0.00036001824000000005,3
2947,年,0.00284197015,6
2948,##老,0.0015850342000000002,1
2949,植え,0.0024744884299999995,2
2950,旧,0.13154324042925,4
2951,##論,0.030238748607272724,11
2952,科,2.2414854999999998e-05,1
2953,##突,7.984564000000001e-05,1
2954,如何,0.015995985,1
2955,慎,0.004968863400000001,4
2956,縫,0.00074783224,1
2957,ボー,0.00075092699,2
2958,名付け,0.0038770323,1
2959,寛,0.0024340504000000002,1
2960,あさ,0.006891676660000001,2
2961,あらかじめ,0.03225561473333333,3
2962,##しき,0.027782492000000002,1
2963,練り,0.007384091990000001,2
2964,止,0.00133290029985,4
2965,どん,0.009989157815,2
2966,##隠,0.0002451062,1
2967,芽,0.000786975685,2
2968,##生,8.457877500000001e-05,2
2969,執り,8.515792e-05,1
2970,欺,0.009807054,1
2971,うち,3.668641289999999e-05,2
2972,もて,0.003984109452500001,4
2973,##馬,0.0005251969,1
2974,##鹿,0.0006730953500000001,1
2975,愛する,0.03864507262428572,7
2976,聞,0.0019858138,3
2977,頭,1.36582985e-05,1
2978,邪魔,2.8290209999999996e-05,1
2979,滅多に,0.00020354135,1
2980,阿,0.0008741457,1
2981,枚,0.10368872276666667,3
2982,遅く,0.0008980228,1
2983,極め,0.0217424611,2
2984,ムラ,0.0019658521,4
2985,##ムラ,0.25147420504999995,4
2986,越,0.000243180192825,4
2987,相次ぐ,0.014571170933333336,3
2988,衰え,0.009335189425,4
2989,##以,0.0026848266766666667,3
2990,##止,8.410261e-06,1
2991,焚,0.015386900999999998,2
2992,あった,0.0017382513,1
2993,##古,0.00012604996,1
2994,埋,0.0026134014518,5
2995,ごろ,1.2910851e-05,1
2996,満た,0.0011281835733333333,3
2997,##じん,0.00041882730000000003,1
2998,若しくは,0.108459161,2
2999,質,0.00044412092633333333,3
3000,ガラ,4.0058723e-05,1
3001,おの,0.0019161694,1
3002,出向,0.0016879272850000003,2
3003,ピ,0.0022204423666666666,3
3004,急遽,0.01013322165,2
3005,茶色,0.00089189806,1
3006,冴,0.00215239641075,4
3007,冷,0.0002204375698,5
3008,主として,0.023377696,1
3009,並び,0.00202463105,2
3010,残り,0.13346101,2
3011,さい,0.0080972441,2
3012,意気,0.0017650988,2
3013,いとう,0.026537277,2
3014,絡み,0.010007512,1
3015,逢,0.005299267,1
3016,ギュ,0.013676091000000001,1
3017,まえ,0.004164918633333333,3
3018,##ぞく,0.001735491,1
3019,脈,6.636528e-05,1
3020,##打,2.7193277e-05,1
3021,読,1.6917845e-07,1
3022,争う,0.005425835807777777,9
3023,呈する,0.00028627002,1
3024,##べて,0.008322952,1
3025,グレ,0.00063907025,2
3026,隠し,0.012408486000000002,1
3027,やつ,0.00027387103,1
3028,睨,0.002030909,1
3029,##甲,0.00083894499,2
3030,##斐,0.00105593223,2
3031,便宜,0.035023566,1
3032,投じ,0.0066276892,2
3033,司る,0.046485768000000004,2
3034,ギ,0.00210795475,2
3035,##ス,0.0004234306400000001,1
3036,##ギス,0.0010482643,1
3037,白,0.0013438005999999998,2
3038,##来,0.0036110353942499993,4
3039,刈り,0.0030091244,1
3040,有り,0.004639757919999999,5
3041,##余,0.0039080960699999995,3
3042,ちん,0.0008754145,1
3043,粘,0.00036754473999999995,3
3044,子,0.00020061080000000002,1
3045,聡,0.0059720036,1
3046,##進,0.002457112006222223,9
3047,凹,0.0013640129399999999,5
3048,赤,0.014640588133333335,3
3049,借,0.0005904286,1
3050,乗,0.0033382252242857144,7
3051,猛,0.000891095685,2
3052,推し,0.001880677284,5
3053,##賢,0.01203262,1
3054,泣き,0.0004577868,1
3055,##りな,0.003989296966666667,3
3056,絞り,0.0020945175499999997,2
3057,行なう,0.010509565,1
3058,バシ,0.010795138999999999,1
3059,広,0.026517119980000003,5
3060,著,0.0038689379999999997,1
3061,描き,0.011923466,1
3062,叩,0.037143152,1
3063,浮か,0.0005652557233333334,3
3064,込み,0.012585896999999999,1
3065,群,0.00024379342999999998,2
3066,##まん,2.9695140000000002e-05,1
3067,つぎ,0.0006178829,1
3068,際,0.011490763000000001,1
3069,##ゆ,0.0010462521896,5
3070,召,0.00084118976,1
3071,囁,0.0010280333466666665,3
3072,##ラッ,0.0048333253,1
3073,厚,0.03729624,1
3074,秘,0.062175258510000005,2
3075,分け,0.00015133905999999999,2
3076,オ,5.750232200000001e-05,1
3077,##ド,0.00015767556,2
3078,##オ,2.5973033e-05,1
3079,ちか,0.00037875421999999996,1
3080,習,0.0038934702883333338,6
3081,主,0.015383858866666664,3
3082,併せ,0.005956374900000001,3
3083,擁,0.0014812326999999999,1
3084,奉,0.00982167656,5
3085,迎え,3.6665213e-05,1
3086,献,8.262475e-05,1
3087,借り,0.00017891544999999997,2
3088,渡,0.0008073743999999999,2
3089,呼ば,0.0019026423999999999,1
3090,討つ,0.00048624544000000003,1
3091,握,0.0005719046,1
3092,甲斐,0.0019736383,1
3093,##ドン,0.329462301666,2
3094,##ね,0.002672339766666667,3
3095,普通,0.15041873,1
3096,沿う,0.005373809175,4
3097,##壊,6.84470526e-05,2
3098,恋する,0.0005901406400000001,1
3099,##差,0.00014675851,1
3100,##起,0.0033876125149999996,2
3101,##降り,0.003057032036,5
3102,減,0.0015973331,1
3103,清,0.0017176219,1
3104,ひどく,0.0043348796,1
3105,散り,0.00027620042,1
3106,試みる,0.0030103931,1
3107,見いだ,0.004912389986000001,5
3108,スク,0.021422982,1
3109,##スク,0.013846138999999999,1
3110,落,0.114614695,1
3111,わたる,0.004099450750000001,2
3112,脆,0.0008448655,1
3113,入れ替え,0.0007309684272857142,7
3114,わかり,0.00016787988999999998,1
3115,##易,0.00019958125,1
3116,戯,0.012026321000000001,1
3117,なんでも,0.000944388398,2
3118,ここ,0.0005723486,1
3119,モウ,0.00497523,1
3120,はし,0.036344655601428584,7
3121,さよなら,0.0011113972,1
3122,気味,0.0008643966,1
3123,##悪,0.0049459655,1
3124,やって,0.00014161629500000002,2
3125,操,0.00028700894,1
3126,下回る,0.0042397633,3
3127,祝う,0.0011214999833333334,3
3128,##軽,0.014819363,1
3129,潤,0.00021871937000000002,1
3130,承,2.5571751e-05,1
3131,侵,0.00060596237125,4
3132,ぶん,3.847507e-06,1
3133,あわ,0.0008205537766666667,3
3134,##よく,0.0014645054666666667,3
3135,遠ざ,0.00027696592999999997,1
3136,呼びかける,0.0016344225,1
3137,流れ,0.0034987908,1
3138,挑,0.0029583038,1
3139,むす,0.0023794765,2
3140,説く,0.00026379957199999994,2
3141,枯,0.0030718629500000004,2
3142,##遠,0.0015290605825,2
3143,暗,0.0032353518725,4
3144,臭,0.00056090177,1
3145,ふさわしい,0.0026556102133333333,3
3146,れ,7.4359894e-05,1
3147,##とした,0.0075936997539,5
3148,増や,0.000863000305,2
3149,堅,0.005764499750000001,2
3150,つね,5.444283e-05,1
3151,速,0.003230363,1
3152,ヘ,0.006669861166666667,3
3153,##ヘ,0.0010482406316666667,3
3154,助け,0.0023837041,2
3155,##また,0.006744691,1
3156,遡る,0.00028098243999999996,1
3157,由,0.00012897751,1
3158,乱,0.00038842067325,4
3159,請け,0.0043220849733333335,3
3160,##ぽ,0.000886465285,2
3161,ぼう,0.008456769,1
3162,##ぼう,0.001133539,1
3163,生い,0.0066341334,1
3164,##茂,0.0042757535999999995,1
3165,讃え,0.0023243343,1
3166,与,0.07175147636666666,3
3167,丁,0.007187460125,2
3168,興,0.00233501345,2
3169,明け,0.0062039852000000005,2
3170,##つき,0.016387501,2
3171,戸惑,0.0008777647185,2
3172,聞き入れ,0.008139553429999998,2
3173,キッ,0.0053876417,3
3174,綴,8.845545e-05,1
3175,##トウ,0.0002886149,1
3176,##ト,7.424312e-05,1
3177,きゅう,2.7859818e-05,1
3178,##きゅう,0.0010096866,1
3179,勇,0.0007811287133333332,3
3180,授け,0.0017235179999999998,1
3181,利か,0.0009243254,1
3182,浴びせ,0.003299397,1
3183,単,0.0043443056,3
3184,定,0.0016323786999999999,1
3185,繰り出す,0.008242078333333331,3
3186,あか,0.0128929238,2
3187,名づけ,0.025546001000000002,1
3188,成す,0.04373031,1
3189,つれ,0.0073175932999999995,1
3190,付け,0.0032583033000000003,1
3191,鳴,0.001513193075,2
3192,聴,0.00079728046,1
3193,##シ,0.0029917967,2
3194,##ぶら,0.006039116285,2
3195,涼,0.0010805154,1
3196,紡,0.008290525049999999,2
3197,亡き,0.0016085891,1
3198,##はら,8.133536000000001e-06,1
3199,もうける,0.00027607326,1
3200,宿,0.004018279699999999,1
3201,規則,0.0034524847,1
3202,##正,0.0014743904,1
3203,係,0.00021590831000000002,1
3204,だれ,0.008820933000000001,1
3205,歌,0.0013080274000000002,1
3206,##量,0.0018788752,1
3207,##だん,0.059117995,1
3208,##りば,0.00032276264,1
3209,あらわ,0.0014623709999999999,2
3210,潜,0.00100167877,2
3211,付,0.011982393999999999,1
3212,講,0.001455262485,4
3213,戒,0.014415373,1
3214,好き,0.00017610349500000002,2
3215,##好,8.314782000000001e-06,2
3216,心得,0.0009745152000000001,2
3217,とらわれ,0.0005375159249999999,2
3218,選び,0.0040999325,1
3219,あき,0.0140161975,2
3220,略,0.26910338,1
3221,さかのぼる,0.00014997603,2
3222,イヤ,0.007325646866666667,3
3223,##忍,3.6986924e-06,1
3224,おれ,0.00421346325,2
3225,向か,8.1207894e-05,1
3226,摘,0.0005784586,1
3227,##性,0.046007197,1
3228,葬,0.021081977000000002,1
3229,##今,0.0004845348,1
3230,##ところ,0.002630704083333333,3
3231,ふく,0.0004571763775,2
3232,運び,0.0007019716,1
3233,又,0.15505336,1
3234,仕上げ,0.00022105122000000004,1
3235,法,0.00011730697,1
3236,運,0.00053895375,1
3237,育,0.00047151337,1
3238,##〜,0.00038017177,2
3239,ウー,0.0014037189999999999,1
3240,めざす,0.11826986167999999,2
3241,すご,0.011544953,1
3242,ドキ,0.33900276903500004,2
3243,##ドキ,0.4155359,1
3244,いて,0.0020598595,3
3245,##組,0.021361802000000003,1
3246,##存,0.0063355854000000005,1
3247,勤,0.0022509870000000003,1
3248,即ち,1.0,1
3249,逐次,0.011083285875000001,4
3250,##イヤ,0.00013496837,1
3251,貸し,0.00134141386,2
3252,##若,0.0015966897000000001,1
3253,移り,0.00024570347,1
3254,##住,4.9834875000000005e-05,1
3255,変わり,0.0046302453,1
3256,想,0.0003370037,1
3257,##裂,0.011102391999999999,1
3258,目,0.001394895235,2
3259,ビン,0.007110334,1
3260,##ビン,0.0077315625,1
3261,##ポ,4.7497928e-05,1
3262,おじ,0.0036370153999999997,1
3263,埋め,0.00037853257,2
3264,締,5.0217834000000005e-05,1
3265,すすめ,0.00584319065,2
3266,祀る,0.00017844736,1
3267,篭,0.048232126533333336,3
3268,##つか,0.004921801,1
3269,指,8.820829e-05,1
3270,居,1.3278092999999998e-05,1
3271,はる,0.024749627399999998,2
3272,立て,0.01897074,1
3273,建て,0.005085648599999999,2
3274,横た,0.0026382694,1
