,word,attn_mean,counts
9915,日テレ,0.10498235,1
9916,全日,0.11520013,1
9917,金田一,0.06291491,1
9918,届ける,0.00878079975,6
9919,ピュ,0.035777364,1
9920,暁,0.19829069,1
9921,##ストー,0.07524842,1
9922,ミン,0.13023058,1
9923,京王,0.038614906000000004,1
9924,丸い,0.08405270449999999,2
9925,おさ,0.013174588999999999,1
9926,腸,0.094808064,1
9927,##況,0.07074581703333334,3
9928,簿,0.01334204444285714,7
9929,検定,0.035029785,2
9930,##諸,0.005029181,1
9931,解き,0.025358732999999998,1
9932,解く,0.01276975975,2
9933,内包,0.0048469817,1
9934,千葉,0.11536565640000003,5
9935,乾燥,0.047313487999999994,3
9936,平坦,0.0170360255,2
9937,プライム,0.059198390000000004,2
9938,通年,0.030611586,1
9939,何でも,0.040963754,1
9940,末日,0.014871903999999998,1
9941,パー,0.01791046706,5
9942,入れ替わり,0.03704729033333334,3
9943,引き下げ,0.007217856999999999,1
9944,パイ,0.04180173,1
9945,赴く,0.0066094515,1
9946,ふさわしい,0.026374836125000002,4
9947,選び,0.014162743249999998,4
9948,即日,0.021989306,2
9949,履修,0.008632838,1
9950,ゲスト,0.036365303333333335,6
9951,ナビゲーター,0.055399474000000004,1
9952,語り手,0.07057113,1
9953,ナレーション,0.04992981,1
9954,ルーフ,0.009342927,1
9955,##れない,0.02324322033333333,3
9956,スライド,0.01418206,2
9957,コンパクト,0.014526921333333333,3
9958,振り返る,0.068550374,4
9959,敬称,0.014374341,1
9960,洗い,0.03588397673333333,9
9961,悪人,0.17022724,1
9962,論点,0.16267401533333334,3
9963,##ふく,0.0064667135,2
9964,成る,0.022037817,1
9965,因み,0.40456113000000005,2
9966,訊,0.03318733623333333,3
9967,##垣,0.11420194,1
9968,サーフィン,0.14121728635,2
9969,欠損,0.008686616999999999,1
9970,##恨,0.0022396232999999997,1
9971,始,0.0010716601,1
9972,ジョイント,0.008597861,1
9973,問答,0.018387351,3
9974,蒼,0.13224141999999997,3
9975,井,0.043671746,1
9976,##仕,0.017324453,1
9977,暗黙,0.0879911175,2
9978,ホール,0.025215711000000002,3
9979,スパイス,0.0285302025,2
9980,相方,0.1716893,1
9981,もり,0.008780544,1
9982,##もり,0.010541034994000002,5
9983,内戦,0.08930609,1
9984,軍部,0.19092584,1
9985,香港,0.053490829000000004,2
9986,クラッシュ,0.14284357,1
9987,台湾,0.028002262000000003,1
9988,チベット,0.079000674,1
9989,供与,0.19043055,1
9990,シーズン,0.0919114455,2
9991,到来,0.00763945,1
9992,光源,0.04272622683333333,3
9993,##丸,0.010338277,2
9994,被写,0.0037749987,1
9995,見下ろす,0.0043698535,2
9996,面白,0.008311764900000001,4
9997,真正,0.011414613399999999,2
9998,映し,0.0021246504,1
9999,蝶,0.026405185,1
10000,正面,0.0033330931,1
10001,かかわり,0.0384412415,2
10002,礼儀,0.13409263,1
10003,変わり,0.02803178158333333,6
10004,不便,0.039981257,1
10005,発揮,0.0881884819,5
10006,覚醒,0.36874456333333333,3
10007,一同,0.17262476000000002,3
10008,しまい,0.009566301999999999,1
10009,避,0.02005794375,2
10010,##妊,0.011960624575,4
10011,膣,0.0318636288,6
10012,雅,0.037867237000000005,1
10013,##弘,0.15036905,1
10014,俳優,0.06841450292857142,7
10015,邦,0.0234133105,2
10016,##画,0.006955901,1
10017,裕,0.0209948104,5
10018,##英,0.04759873,1
10019,郷,0.05737077,1
10020,ひろみ,0.057175953,1
10021,ジュニア,0.2860215925,2
10022,風船,0.07033182,1
10023,ユ,0.043684077,1
10024,爆笑,0.215792137,2
10025,カイ,0.21428806,1
10026,在籍,0.008879881,1
10027,滑り,0.0045994023,2
10028,##福,0.014577348333333335,3
10029,##壊,0.0172427705,2
10030,直面,0.008476421999999999,1
10031,##続き,0.021547886999999998,2
10032,実父,0.7127748,1
10033,表題,0.053089029999999995,2
10034,同乗,0.15033184,1
10035,農産物,0.09531360000000001,1
10036,済み,0.0258806795,4
10037,ピッ,0.016484973599999998,3
10038,硬貨,0.0114049965,2
10039,確かめる,0.13669987333333333,3
10040,誇張,0.047806035999999996,3
10041,紛ら,0.010723563,1
10042,##読,0.014126830668,5
10043,工学,0.048535522000000005,1
10044,##版,0.017212455666666668,3
10045,アマゾン,0.006528039,1
10046,態勢,0.013414607,3
10047,クリエイティブ,0.016063712,4
10048,落合,0.004327463,1
10049,恵子,0.0043556720000000005,1
10050,一部分,0.020421794,1
10051,近親,0.0062010926,1
10052,大型,0.10141457599999999,1
10053,マニュアル,0.029541201250000003,4
10054,校長,0.085910045,1
10055,タブレット,0.016364923000000003,2
10056,慣用,0.0016462527,1
10057,セイ,0.036590801000000006,2
10058,キン,0.02195870225,2
10059,キーワード,0.04479753848571428,7
10060,アルゴリズム,0.03803733866666667,3
10061,ミナ,0.028965275999999998,2
10062,東南,0.027224308,1
10063,珍,0.007407234,1
10064,西園寺,0.06499508,1
10065,##大路,0.016112724,1
10066,##魯,0.026127951,1
10067,名字,0.0223444225,2
10068,##ヒ,0.13161632,1
10069,がた,0.0361039115,2
10070,市長,0.008180060999999999,2
10071,年中,0.040410098,1
10072,子宮,0.01887833,1
10073,理性,0.02375041975,4
10074,ショー,0.0336601805,2
10075,##ずれ,0.017872792,1
10076,##もと,0.048910237999999995,1
10077,同一,0.0038635645799999993,5
10078,他方,0.014911146766666668,3
10079,およそ,0.029958656,1
10080,犯人,0.061678208500000005,2
10081,フレンチ,0.044625461000000005,2
10082,デンマーク,0.041558784,1
10083,欧州,0.06788778,1
10084,はな,0.003657246,1
10085,##極,0.028616758203333332,3
10086,応える,0.015132292666666667,3
10087,Ｑ,0.007148314,1
10088,タンパク,0.010377506,1
10089,##棒,0.004776357,1
10090,ナイ,0.02967381466666667,3
10091,ミドル,0.06902663,1
10092,キロ,0.077159438,2
10093,保存,0.09855309516666666,6
10094,スイス,0.13974038,1
10095,平時,0.09808478500000001,2
10096,前線,0.1099155865,2
10097,ハンド,0.0571861025,2
10098,##銃,0.20809385,1
10099,狐,0.23640354,1
10100,狩,0.087404855,1
10101,徴用,0.13506135,1
10102,避難,0.062160837499999996,4
10103,家具,0.08742693,1
10104,##ファー,0.069092605,2
10105,制圧,0.15472725,1
10106,技師,0.30779347,2
10107,預け,0.04976357063333334,6
10108,注射,0.05841916,1
10109,抜か,0.042658061000000004,2
10110,パイロット,0.61206526,1
10111,原画,0.062806225,4
10112,ブライ,0.092318416,1
10113,得て,0.009528045499999999,2
10114,落語,0.4238054,1
10115,先進,0.13517322094,5
10116,決まって,0.0040361555,1
10117,風味,0.04805732825,2
10118,レイ,0.05472056485714286,7
10119,蛮,0.005859249300000001,1
10120,愛国,0.002916225,1
10121,ポルノ,0.02622925,1
10122,野,0.023832764043333333,3
10123,##蛮,0.0029234258,1
10124,ブン,0.00488001,1
10125,##肺,0.15789232,1
10126,旧姓,0.076028846,1
10127,孤児,0.053305652,1
10128,人情,0.04612541,1
10129,致死,0.7403755,1
10130,機材,0.15437515875000002,4
10131,総務,0.040113284,2
10132,受け持つ,0.031684067,1
10133,求,0.003035865,1
10134,重傷,0.0422899835,2
10135,##筒,0.01082455122,5
10136,登,0.001648409066666667,3
10137,給水,0.008201115666666666,3
10138,不可,0.004099658779999999,5
10139,負傷,0.0051509942999999996,1
10140,些,0.019245460462499996,8
10141,開け,0.001843335,1
10142,コンクリート,0.024630448,1
10143,分け,0.013399003999999999,1
10144,匹,0.01795052411666667,6
10145,産み,0.035047320666666666,3
10146,フレーズ,0.04273879925,4
10147,##ピック,0.0122153105,2
10148,マスカ,0.1715816933333333,3
10149,リップ,0.05441772500000001,4
10150,体積,0.0811462,1
10151,##液,0.084562466,1
10152,パウ,0.033720516,1
10153,##歩,0.0530004585,4
10154,スリップ,0.041524807825,4
10155,##プー,0.08584997999999999,2
10156,ドライ,0.08700739533333335,6
10157,##ヤー,0.07148180233333333,3
10158,惨事,0.061215314320000005,5
10159,体現,0.029009087000000003,1
10160,##徒,0.076830339,4
10161,視覚,0.002443844,1
10162,教徒,0.03459636133333333,3
10163,教義,0.09342984,1
10164,##嘆,0.028485338333333332,3
10165,真に,0.08204887,2
10166,００７,0.08984906,1
10167,ｔｈｅ,0.17698333,1
10168,留学,0.07543293065000001,6
10169,うけ,0.010354456,2
10170,両立,0.0775911905,2
10171,前者,0.05447153642857142,7
10172,フィルム,0.11522538,1
10173,スタント,0.029857038500000002,2
10174,登頂,0.049607422000000005,1
10175,準ずる,0.0026068776000000003,1
10176,国々,0.032659292,1
10177,くっ,0.03094278378,5
10178,撮,0.017840307716666667,6
10179,比べ,0.0029197416,2
10180,童話,0.14267047,1
10181,ベルギー,0.0389703475,4
10182,敵意,0.0697705,1
10183,##果,0.006662319,1
10184,わたる,0.05254917166666667,3
10185,##使,0.020525476333333334,3
10186,本家,0.03391151,1
10187,抗,0.01091666675,4
10188,フランドル,0.03849988,1
10189,##まつ,0.027786689500000003,2
10190,転機,0.021482034,1
10191,アント,0.028793152000000002,1
10192,##ワー,0.013969861,1
10193,ヤン,0.02232241,1
10194,震源,0.025297920850000002,2
10195,腫瘍,0.0027442898,1
10196,請求,0.0203870034,5
10197,エレ,0.163395957,3
10198,ウッド,0.1414789,1
10199,低音,0.5006545,1
10200,要望,0.205944917,2
10201,フォーマット,0.07494498100000001,3
10202,利点,0.08477585,1
10203,座,0.00309561389,5
10204,山の,0.0038286531,1
10205,カル,0.010343811999999999,1
10206,スパ,0.0205496903,7
10207,##ッティ,0.028095001,1
10208,マック,0.023769377,1
10209,モス,0.015829872,1
10210,全校,0.024238689,1
10211,苦情,0.014744899499999999,2
10212,電鉄,0.010137090999999999,1
10213,ｋｍ,0.016865039999999998,3
10214,##交,0.027538493,2
10215,マニア,0.02487000475,4
10216,依然と,0.060224865,2
10217,玄関,0.079573356,1
10218,くち,0.008557345,1
10219,##ゃく,0.06782672,2
10220,##疑,0.044184353,3
10221,１１０,0.034123227,2
10222,##ホン,0.033478733,1
10223,代謝,0.022679074,1
10224,外資,0.04644358266666667,6
10225,##変わり,0.032943297,1
10226,ミステリ,0.022002107000000003,1
10227,##アス,0.04424373400000001,1
10228,重宝,0.026218619,2
10229,ブース,0.019592187333333334,3
10230,##オー,0.017935587,1
10231,魅,0.018251734,1
10232,かれ,0.04645285875,4
10233,新作,0.015346260666666667,3
10234,もっぱら,0.0183657162,2
10235,地下鉄,0.019843582566666667,3
10236,メトロ,0.005899042,2
10237,本部,0.019375906666666668,3
10238,スロープ,0.016622048,1
10239,下車,0.015674692,1
10240,フラット,0.015063298499999999,2
10241,バリアフリー,0.013615468,1
10242,##ッター,0.0049872679999999996,1
10243,勉学,0.0198038735,2
10244,##流,0.03947109125,4
10245,土台,0.0076248376,1
10246,##邸,0.0099448299,2
10247,湘南,0.20895006,1
10248,鎌倉,0.2507133,1
10249,ポエ,0.0236656085,2
10250,幸運,0.009050003000000001,2
10251,永井,0.027147762000000002,1
10252,事前,0.03295249344444444,9
10253,ガル,0.07149910533333333,3
10254,融和,0.04210956,1
10255,土曜日,0.058548674,1
10256,コリ,0.0910899185,2
10257,松,0.10399528273333335,6
10258,じょ,0.01830696,1
10259,##松,0.062004097,1
10260,決別,0.034040783,1
10261,喝,0.022809305000000002,2
10262,##采,0.048685608,2
10263,みずから,0.057694692,1
10264,貢,0.0019100179999999999,1
10265,消耗,0.02758325574,5
10266,キーボード,0.02998348316666667,3
10267,##資,0.012775999466666667,3
10268,ローン,0.007211923499999999,3
10269,利子,0.03682908,1
10270,返還,0.012326263,2
10271,##堅,0.014074939250000001,2
10272,ヨシ,0.3126917066666667,3
10273,搬送,0.03553009655,4
10274,深谷,0.46485925,1
10275,ＳＰ,0.06924382033333333,3
10276,サーバー,0.01726967621666667,6
10277,動的,0.024107623999999998,1
10278,遷移,0.02647474,1
10279,トランス,0.03147522,1
10280,コンパイラ,0.06442851675,4
10281,標準,0.009623750733333334,3
10282,記法,0.029011634999999997,2
10283,##ろう,0.01426995765,2
10284,##づける,0.013702707666666668,3
10285,##レイ,0.03324528043333334,6
10286,金曜日,0.02773956966666667,3
10287,割り当てる,0.01364261554,5
10288,奉仕,0.028264200000000003,2
10289,##昧,0.0226719025,2
10290,学級,0.0789920325,2
10291,##セント,0.026824445,1
10292,詐,0.15267445,1
10293,##称,0.30586266500000003,2
10294,##気な,0.014372067899999999,3
10295,中傷,0.01076716914090909,11
10296,面識,0.080217833,2
10297,ローカル,0.024793862800000004,2
10298,店名,0.0162441325,2
10299,不信,0.026835432514,5
10300,評,0.01192595,2
10301,レポーター,0.0387817255,2
10302,一端,0.023718556000000002,1
10303,レッド,0.04662247825,4
10304,ソックス,0.008408250499999999,2
10305,ヤンキース,0.012192226,1
10306,つぎ,0.011383577933333333,3
10307,有権者,0.07277078825,2
10308,水面,0.0225306295,2
10309,誘致,0.007100727500000001,2
10310,ロビー,0.018527420000000003,2
10311,継ぐ,0.018751321999999997,5
10312,レスリング,0.7053417,1
10313,##ピン,0.01639553025,2
10314,##澤,0.085107485,2
10315,鎮,0.007349166,1
10316,京子,0.07803037,1
10317,##街,0.03717359,1
10318,挑発,0.08520078,1
10319,区分,0.115994,1
10320,##谷,0.057307782142857144,7
10321,兵,0.19526640499999998,2
10322,##膳,0.002556387566666667,3
10323,##ゴリ,0.0030864546999999996,1
10324,ジャズ,0.16220394485714287,7
10325,脂,0.0505652101,2
10326,漬け,0.007295208300000001,2
10327,麦,0.011424097333333333,3
10328,怪我,0.0099010113,6
10329,仙台,0.113893983,2
10330,胎,0.040044662999999994,2
10331,後援,0.11881351,1
10332,千代田,0.029920218999999998,1
10333,チラシ,0.045921982,2
10334,女房,0.17003458166666666,3
10335,論議,0.11887789,1
10336,能,0.076164872,2
10337,##彩,0.0037514647999999998,2
10338,##やす,0.026333275725,4
10339,快,0.02113541525,4
10340,楽天,0.11407801999999999,6
10341,チャンピオン,0.05174309,1
10342,##めた,0.031967208,1
10343,ばん,0.013523156,2
10344,いっしょ,0.015321004999999999,3
10345,留守,0.10870580024999998,4
10346,しお,0.02278524712,5
10347,体操,0.037147437,2
10348,##んじ,0.028396616849999997,2
10349,牙,0.7718954,3
10350,冗,0.017095953,1
10351,もっ,0.025565576,1
10352,向かい,0.074533536,3
10353,##栗,0.010442121,2
10354,泡,0.0030306277000000004,1
10355,混ぜ,0.0038706337499999997,2
10356,水分,0.004744201475,8
10357,シェフ,0.017038194,1
10358,律,0.011812056000000001,1
10359,理科,0.02917249133333334,3
10360,サクラ,0.04370431599999999,1
10361,シンポジウム,0.041958645,1
10362,はつ,0.00842306,1
10363,志,0.037300649,2
10364,アナウンサー,0.08034852833333334,3
10365,一層,0.027119854,1
10366,通訳,0.06798796,1
10367,汲む,0.014573276999999999,1
10368,拝,0.0013152745000000001,1
10369,助言,0.0034786006,1
10370,賜,0.0022608524,1
10371,げん,0.0057750815,1
10372,ほし,0.01770406,1
10373,加担,0.08292539400000001,2
10374,ジロ,0.25787693,1
10375,##ジロ,0.26078176,1
10376,##冷,0.041210365,1
10377,常勤,0.010185060000000001,3
10378,任期,0.0163481906,3
10379,月額,0.035505012333333336,3
10380,陸上,0.189376171,2
10381,##率,0.0414628,1
10382,参列,0.029442926,2
10383,翌,0.031333803,2
10384,ブー,0.0522392265,2
10385,合法,0.0334235792,3
10386,ジャン,0.011213961000000001,1
10387,エキス,0.0030875849,1
10388,##パート,0.0035554108,1
10389,余地,0.098575099425,4
10390,訪ねる,0.043336973,1
10391,鋭い,0.0152396215,1
10392,冠,0.011895842200000001,5
10393,##婚,0.010157738239999999,5
10394,##祭,0.01793863032,5
10395,四国,0.017270682,1
10396,単身,0.012936142,1
10397,##代,0.004205191,1
10398,新婚,0.0173176749,4
10399,時差,0.0103227535,2
10400,行先,0.006293111,1
10401,スポット,0.009629768433333333,3
10402,牧場,0.031208431000000002,1
10403,ステー,0.0048578708,2
10404,ハウス,0.0500022675,4
10405,海水,0.012122898,1
10406,ウミ,0.014381308333333334,3
10407,##ガメ,0.011808955000000001,3
10408,成田,0.047419712,1
10409,揺る,0.028574673,1
10410,謀殺,0.0056752836999999995,1
10411,送付,0.015710048,1
10412,貯蓄,0.0415527845,2
10413,##亀,0.10175308599999999,1
10414,##くわ,0.011771983500000001,1
10415,本誌,0.029012417999999998,2
10416,岡田,0.23258685499999998,2
10417,続,0.026329543499999997,2
10418,境界,0.0001313752,1
10419,悪役,0.033275208566666666,3
10420,クレ,0.040647015,1
10421,##ヨン,0.026650622000000002,1
10422,##しん,0.032066334,1
10423,##尿,0.005820887233333332,9
10424,聴,0.06589221599999999,4
10425,流水,0.0666461,2
10426,君臨,0.0019043460000000001,1
10427,がっ,0.012715511266666667,3
10428,##政,0.019234424,1
10429,警官,0.019252494,1
10430,池袋,0.10985337249999999,2
10431,万博,0.0296760264,5
10432,府,0.014854305499999998,4
10433,招致,0.018547361100000003,3
10434,省庁,0.0469047464,5
10435,松井,0.042771808,4
10436,知事,0.01296360534,5
10437,引き続き,0.259895729,2
10438,毎日新聞,0.010350000433333334,3
10439,総力,0.009298987,1
10440,産経,0.02801945,1
10441,脊髄,0.045258157,2
10442,反射,0.06302015598000002,5
10443,主要,0.0354825502,3
10444,主食,0.08242200000000001,1
10445,##盛り,0.02537097275,4
10446,ふみ,0.026169222,2
10447,賛成,0.023634904624999998,4
10448,祈祷,0.013689448,1
10449,旅立つ,0.033354443,1
10450,##乗り,0.018625176,1
10451,講義,0.1074226981,10
10452,熱意,0.1672481,1
10453,クリスチャン,0.13653596,1
10454,ネパール,0.042613620000000005,2
10455,ヒン,0.0585695335,2
10456,##ズー,0.045585125500000004,2
10457,ラック,0.022874294,1
10458,##カメラ,0.032588283999999995,2
10459,##カド,0.041314546,1
10460,##言葉,0.012795240999999999,2
10461,特急,0.12415199724999999,4
10462,曜日,0.07707977816666667,3
10463,乗客,0.0599148118,5
10464,プラットホーム,0.101206556,1
10465,但し,0.104314478,2
10466,阪神,1.0,1
10467,##タイ,0.047572567999999996,1
10468,本拠,0.10074664,2
10469,##岡,0.39994946,1
10470,##規,0.07838788,1
10471,おおい,0.04723099,1
10472,えん,0.012197216,1
10473,##えん,0.1291465,1
10474,退会,0.13043089,1
10475,すく,0.0147641443,2
10476,信夫,0.02333109,1
10477,クーデター,0.15850106,1
10478,ポピュラー,0.03399605,1
10479,満点,0.096416585,1
10480,ａ,0.0840753,1
10481,流布,0.039685543999999996,1
10482,打ち明,0.02098038415,2
10483,作法,0.11465862766666667,3
10484,褐色,0.0087354961,3
10485,確立,0.0266271572,6
10486,廃業,0.012440406000000001,1
10487,ぐ,0.013034243666666667,3
10488,##安,0.021473296,1
10489,##また,0.014259540849999999,2
10490,行き詰,0.01652663,1
10491,コメンテーター,0.109031774,1
10492,##晴,0.028306024,1
10493,竹中,0.17657661,1
10494,##兵衛,0.14571837,1
10495,##策,0.08663839200000001,2
10496,然,0.0623458945,2
10497,釘,0.046325206140000005,5
10498,スロット,0.031849528,2
10499,##エ,0.0193448934,4
10500,糧,0.01936978525,2
10501,婚約,0.03435053,1
10502,ダー,0.05545364,1
10503,##リン,0.021367151,1
10504,間柄,0.029208636,1
10505,伏せ,0.00359664215,2
10506,きゃ,0.008473828000000001,1
10507,##猫,0.01811884077333333,15
10508,メス,0.003550771057142857,7
10509,甲斐,0.078753828675,4
10510,生まれた,0.0175817305,2
10511,威嚇,0.043011839499999996,2
10512,長男,0.11785793412500001,8
10513,次男,0.078531385,3
10514,マシン,0.02894781175,4
10515,##網,0.049728904000000004,1
10516,ヒョ,0.00478016,1
10517,淀,0.023987392999999996,2
10518,オフィス,0.046020567000000005,1
10519,中之島,0.04342364,1
10520,##城,0.027253767,1
10521,##閣,0.012195494,1
10522,##珍,0.017782118,1
10523,南北,0.0195584206,2
10524,東西,0.013461920799999999,2
10525,##宿,0.038690239,2
10526,谷崎,0.015058678,1
10527,潤,0.00819131775,2
10528,オイ,0.01964693,1
10529,##琴,0.03670634,1
10530,##貴,0.019686284,2
10531,中絶,0.10195548066666665,3
10532,さく,0.0077471463,1
10533,名称,0.00537737984,5
10534,ベルリン,0.00935499,1
10535,番地,0.0060346490000000004,1
10536,ニュルンベルク,0.0046857344,1
10537,検察,0.003292583,2
10538,遺伝,0.0350851325,2
10539,根絶,0.015440533000000001,1
10540,区域,0.020060743,2
10541,公益,0.0401170893,2
10542,ぞう,0.050231226,1
10543,小沢,0.35030445,1
10544,アマ,0.060348004000000004,1
10545,配当,0.04072927,1
10546,インデックス,0.010707979,1
10547,ファンド,0.009318674,1
10548,##買,0.008156384000000001,1
10549,内科,0.005916836,1
10550,病棟,0.010936696000000001,1
10551,オーディオ,0.0047923652,1
10552,取り扱う,0.0051720727,3
10553,一覧,0.027138507,2
10554,閉店,0.042241161325,4
10555,丁目,0.010261099000000001,1
10556,昌,0.02957779,1
10557,神田,0.015931094,1
10558,工房,0.02751144,1
10559,電,0.0137248545,2
10560,工具,0.021312915,1
10561,組立,0.012789254,1
10562,工作,0.037005619,2
10563,機器,0.013731040333333333,3
10564,アルミ,0.06504739533333333,3
10565,##イル,0.017844198000000002,1
10566,噛,0.0388716944,4
10567,##笛,0.010659502,1
10568,しず,0.016300350850000003,2
10569,ユーモア,0.022917606333333337,3
10570,##備,0.062178787,2
10571,カタログ,0.01731407,1
10572,往年,0.049592115,1
10573,ストライク,0.030872706,1
10574,たず,0.018704494,1
10575,帰結,0.022321874,1
10576,##投,0.0280508645,2
10577,催し,0.016333599,1
10578,叫び,0.10543163726,5
10579,防犯,0.072907725,2
10580,##ザー,0.0073677761999999996,1
10581,行える,0.014928166000000001,1
10582,クリニック,0.011177525,1
10583,ヶ所,0.009871608,1
10584,##ホール,0.193940125,2
10585,重量,0.31666328,2
10586,クラブ,0.046760364400000004,5
10587,セッティング,0.02141987866666667,3
10588,鞭,0.01134435281,10
10589,調整,0.06012281740000001,5
10590,瀕,0.02088894,1
10591,故意,0.0014417688,1
10592,ＮＥＣ,0.17914507424999998,4
10593,機密,0.046614053,2
10594,不純,0.19853155,1
10595,雲,0.03215344725,8
10596,##評,0.029577995699999998,5
10597,インテ,0.04907491,2
10598,##グレー,0.046083005999999996,2
10599,躍進,0.047064252,1
10600,流動,0.01594514175,2
10601,ミッション,0.03937302,1
10602,代用,0.02130320893333333,3
10603,文字通り,0.030898355,1
10604,漆,0.030439354,1
10605,留保,0.0304262265,2
10606,遂に,0.039201729,2
10607,根底,0.024314117,2
10608,カーネル,0.020539645,1
10609,カメ,0.050413977,1
10610,##レオン,0.023445625,1
10611,共用,0.006978745,1
10612,フッ素,0.015880533999999998,1
10613,砂糖,0.0603251135,2
10614,盗,0.15181651399999999,3
10615,逃亡,0.038941987000000004,1
10616,施策,1.0,1
10617,算,0.21344121,1
10618,ウル,0.030346334,1
10619,##スタン,0.007908492196666667,6
10620,妖精,0.035983525,1
10621,寄合,0.02978621,1
10622,##奈子,0.058790542,1
10623,白紙,0.0019596075,1
10624,##唐,0.009675653000000001,1
10625,時報,0.0111127375,1
10626,スタジオ,0.012375421333333332,12
10627,東海,0.07385376,1
10628,オンエア,0.113876455,1
10629,弾丸,0.02754345,1
10630,臨む,0.005351789799999999,1
10631,極楽,0.24996233,1
10632,ＶＴＲ,0.0464394325,4
10633,尺,0.005778205,1
10634,特技,0.022819852,1
10635,李,1.0,1
10636,添,0.042899951500000005,2
10637,処刑,0.313173605,2
10638,自律,0.02657281,1
10639,叱責,0.0043197153000000005,1
10640,扇,0.055465613,1
10641,##陶,0.027676796333333337,3
10642,沿い,0.026704643,2
10643,スカイ,0.5229180999999999,1
10644,試み,0.30845520000000004,1
10645,本館,0.044602018,1
10646,待合室,0.05292256,1
10647,眼鏡,0.19515681,1
10648,インフラ,0.024708106166666664,6
10649,事柄,0.1255695785,2
10650,##ソル,0.144078245,2
10651,水曜日,0.0549286735,2
10652,ダウン,0.204998621,4
10653,タウン,0.042939585,5
10654,応じる,0.028118740083333333,12
10655,陳,0.01900347,1
10656,ひさ,0.03036636375,8
10657,上述,0.083552204,1
10658,中部,0.02633521,1
10659,静岡,0.042808067000000005,1
10660,方言,0.03038296835,2
10661,前々,0.14464321333333333,3
10662,たけ,0.17735168,2
10663,形容詞,0.046909865,1
10664,用法,0.04719042,1
10665,近傍,0.015690846,1
10666,##たに,0.0038358453,1
10667,各社,0.02350278,1
10668,富士通,0.014021208500000002,1
10669,フロン,0.005809684,1
10670,テック,0.0055375993,1
10671,膨,0.007371428,1
10672,最古,0.016004873,1
10673,何らか,0.046722267266666666,3
10674,スランプ,0.14324096,1
10675,本稿,0.055920374,1
10676,釧路,0.034060186666666666,6
10677,停滞,0.016219276166666668,3
10678,漁業,0.061951984,1
10679,##港,0.005145300766666667,3
10680,漁場,0.0119500235,1
10681,松前,0.037434425,1
10682,昆布,0.00387509,1
10683,##産物,0.00504646785,2
10684,内陸,0.0020795044133333335,3
10685,港,0.0034316231,7
10686,函館,0.043462062,2
10687,航路,0.004166905,1
10688,地形,0.010605989,2
10689,河口,0.0017099467000000002,1
10690,漁港,0.040937386,1
10691,苫小牧,0.007899521,1
10692,陸地,0.002965948,1
10693,改造,0.00568926,1
10694,立地,0.03471755780000001,5
10695,##東,0.009127503,1
10696,良く,0.009282463000000001,1
10697,北見,0.07179129,1
10698,敷設,0.0036950356000000004,2
10699,石炭,0.010748808249999998,2
10700,船舶,0.011409266000000001,1
10701,##笠,0.0033242267,1
10702,鉄路,0.003206453,2
10703,日高,0.055392545,1
10704,階層,0.015943065,1
10705,林,0.01575037075,2
10706,製紙,0.030647792000000004,1
10707,##文字,0.069527258,2
10708,普遍,0.007403734,1
10709,山手,0.01759683185,2
10710,駅名,0.005056499999999999,1
10711,満ち,0.018429488,1
10712,東方,0.073955856,1
10713,グラフィック,0.047893208,1
10714,松岡,0.044303946,1
10715,チャージ,0.023962714,1
10716,研,0.018210226466666667,9
10717,##三,0.066584042,2
10718,順位,0.089344144,2
10719,ミリオン,0.015244883999999998,1
10720,晋,0.1199064975,4
10721,サントリー,0.17483294500000002,2
10722,表層,0.020937793,1
10723,語句,0.06615136,1
10724,資,0.08048445,1
10725,##燃,0.10328051,1
10726,致命,0.050155916,3
10727,##傷,0.0579760815,2
10728,細胞,0.06549765049999999,3
10729,はっ,0.11375579,2
10730,駅弁,0.031093497,1
10731,支障,0.006789391299999999,2
10732,被り,0.019240223,1
10733,直ぐに,0.073391594,1
10734,疑い,0.094295799,2
10735,甥,0.075017955,2
10736,##帰,0.015709027083333337,6
10737,コンテ,0.03663354763333333,6
10738,合唱,0.018303474,1
10739,覆い,0.014341725,1
10740,消毒,0.52318186,1
10741,讃岐,0.0428914766,5
10742,浸透,0.014563713760000003,5
10743,神保,0.03698456,1
10744,オペレーション,0.030750327,1
10745,##でん,0.0025390629000000002,1
10746,本郷,0.032819192999999997,1
10747,##丁,0.0021631715,1
10748,洗練,0.0203647122875,8
10749,##反田,0.0494727968,3
10750,新橋,0.09070026625,4
10751,本店,0.024553426,1
10752,錦,0.026076123,1
10753,##之助,0.09278125,1
10754,茅,0.023129886000000002,1
10755,谷,0.025008308,2
10756,酒場,0.023253742999999997,1
10757,芝,0.007407912,2
10758,曙,0.067293294,1
10759,漢文,0.06801874766666667,3
10760,値する,0.008426045,1
10761,##腸,0.06450415,1
10762,海岸,0.1123789,1
10763,バナナ,0.017806456,3
10764,パトカー,0.03520426,1
10765,取り囲む,0.034040519,2
10766,包囲,0.07933751,1
10767,消息,0.15269683,1
10768,広場,0.07267143599999999,1
10769,合図,0.066172631,2
10770,##仙,0.018307142000000002,6
10771,火災,0.07288462,2
10772,ハナ,0.06485400677777779,9
10773,人命,0.050829083,1
10774,##ポジット,0.011844649500000002,2
10775,支払,0.0013323016000000001,1
10776,砦,0.054965099999999996,1
10777,釜山,0.0661676846,5
10778,領事,0.031781309,2
